JULIO-PERALTA,3.088
MIGUEL-GALLARDO-VALLES,3.107
FREDERIK-NIELSEN,2.632
MASSIMO-DELLACQUA,2.851
RASMUS-NORBY,3.549
GIOVANNI-LAPENTTI,2.595
JAY-GOODING,3.508
OSCAR-HERNANDEZ,2.588
HELDER-LOPES,3.465
DIOGO-ROCHA,3.348
GUILLERMO-GARCIA-LOPEZ,2.499
JAN-WEINZIERL,3.703
MARIANO-DELFINO,3.582
CHRISTOPHER-KODERISCH,3.48
JEAN-CLAUDE-SCHERRER,2.862
RIK-DE-VOEST,2.445
JONATHAN-MARRAY,2.894
PAUL-LOGTENS,3.477
PHILIPP-PETZSCHNER,2.467
FRANK-MOSER,2.81
FRED-HEMMES,3.259
MICHAL-MERTINAK,2.718
RICHARD-BLOOMFIELD,2.659
STAN-WAWRINKA,2.536
MICHAEL-LAMMER,2.622
CHRIS-GUCCIONE,2.562
DUSTIN-BROWN,2.501
JAROSLAV-LEVINSKY,3.266
POTITO-STARACE,2.503
SIMON-GREUL,2.534
AMER-DELIC,2.557
JANKO-TIPSAREVIC,2.553
BOBBY-REYNOLDS,2.517
IGOR-LEVINE,3.417
MATTHEW-BEHRMANN,3.689
DIEGO-AYALA,3.882
FLORIN-MERGEA,2.959
DANIEL-KOELLERER,2.636
INGO-NEUMULLER,3.465
ROBIN-VIK,2.667
ANDREAS-SEPPI,2.553
SASA-TUKSAR,2.975
ROKO-KARANUSIC,2.595
ROBERT-YIM,3.44
MARIUSZ-FYRSTENBERG,3.088
MARCIN-MATKOWSKI,3.266
FILIP-URBAN,3.502
ANDREW-CARLSON,4.171
TOMAS-BERDYCH,2.559
IGOR-ANDREEV,2.534
GABRIEL-MORARU,3.104
FRANCO-FERREIRO,2.866
MICHAEL-QUINTERO,3.183
PAUL-CAPDEVILLE,2.442
MARCO-CHIUDINELLI,2.46
SONCHAT-RATIWATANA,3.167
DIEGO-VERONELLI,3.092
NICOLAS-ALMAGRO,2.488
TOMAS-TENCONI,3.228
FRANCESCO-ALDI,2.857
ALESSIO-DI-MAURO,2.673
SHAO-XUAN-ZENG,3.061
PAVEL-SNOBEL,2.851
TASUKU-IWAMI,3.187
VADIM-DAVLETSHIN,3.387
HARSH-MANKAD,3.269
KARAN-RASTOGI,2.982
FLORIAN-MAYER,2.5
STEPHANE-BOHLI,2.59
KJ-HIPPENSTEEL,2.882
JUAN-MONACO,2.476
TOMAS-CAKL,2.802
PEDRO-BRAGA,3.625
MOHAMMAD-GHAREEB,2.911
TRIPP-PHILLIPS,3.465
GUSTAVO-MARCACCIO,2.975
BRENDAN-EVANS,2.68
LEONARDO-TAVARES,2.879
