ULADZIMIR-IGNATIK,DAVID-GOFFIN
OLIVER-GOLDING,JERZY-JANOWICZ
ANDREY-KUZNETSOV,NIKOLA-MEKTIC
GREG-JONES,CONOR-NILAND
IVAN-NAVARRO,IGOR-SIJSLING
ROBERT-FARAH,BERNARD-TOMIC
JULIO-SILVA,GREGA-ZEMLJA
RICARDO-HOCEVAR,JURGEN-ZOPP
LUKAS-ROSOL,DAVID-GOFFIN
NIKOLA-CIRIC,LUKASZ-KUBOT
RUI-MACHADO,ROBERT-FARAH
PETER-POLANSKY,THOMAS-SCHOOREL
TATSUMA-ITO,RICARDO-HOCEVAR
ILIJA-BOZOLJAC,STEVE-DARCIS
DUSTIN-BROWN,GREGA-ZEMLJA
MARSEL-ILHAN,JERZY-JANOWICZ
JAMES-LEMKE,FLAVIO-CIPOLLA
STEPHANE-ROBERT,FRANK-DANCEVIC
PAOLO-LORENZI,GREG-JONES
ZACK-FLEISHMAN,MARC-GICQUEL
AMIR-WEINTRAUB,SIMONE-BOLELLI
ALEXANDER-WARD,RYAN-HARRISON
LEONARDO-MAYER,IVO-MINAR
LESTER-COOK,GO-SOEDA
DANIEL-SMETHURST,KAROL-BECK
IZAK-VAN-DER-MERWE,MARCO-CRUGNOLA
DANIEL-BRANDS,YUICHI-SUGITA
GUILLERMO-ALCAIDE,LUKAS-LACKO
FRANKO-SKUGOR,ROGERIO-DUTRA-SILVA
STEPHANE-BOHLI,ANDREY-KUZNETSOV
SIMON-GREUL,MATTHEW-EBDEN
BOBBY-REYNOLDS,CHARLES-ANTOINE-BREZAC
SERGEI-BUBKA,ANDREAS-BECK
MARTIN-KLIZAN,IGOR-SIJSLING
PAVOL-CERVENAK,MARTIN-FISCHER
BJORN-PHAU,ALEXANDER-KUDRYAVTSEV
ANTONIO-VEIC,EDOUARD-ROGER-VASSELIN
ALEXANDER-FLOCK,MARINKO-MATOSEVIC
ALESSIO-DI-MAURO,LIAM-BROADY
FEDERICO-DELBONIS,RIK-DE-VOEST
GEORGE-MORGAN,JAMIE-BAKER
DUSAN-LOJDA,ROBERTO-BAUTISTA-AGUT
JESSE-WITTEN,RUBEN-BEMELMANS
ANDRES-MOLTENI,GREGOIRE-BURQUIER
ANDREJ-MARTIN,MARCO-CHIUDINELLI
ADAM-KELLNER,KENNY-DE-SCHEPPER
ADRIAN-UNGUR,AMER-DELIC
JONATHAN-EYSSERIC,MARTON-FUCSOVICS
RAJEEV-RAM,AUGUSTIN-GENSSE
JOSHUA-MILTON,OLIVER-GOLDING
MAREK-SEMJAN,CHRIS-GUCCIONE
FACUNDO-BAGNIS,ULADZIMIR-IGNATIK
ALEX-BOGDANOVIC,BASTIAN-KNITTEL
GIANLUCA-NASO,ALEX-KUZNETSOV
VICTOR-ESTRELLA-BURGOS,JEAN-RENE-LISNARD
DOMINIK-MEFFERT,NIKOLA-MEKTIC
JUAN-SEBASTIAN-CABAL,KRISTIJAN-MESAROS
BENEDIKT-DORSCH,DANIEL-MUNOZ-DE-LA-NAVA
FERNANDO-ROMBOLI,IVAN-NAVARRO
PETER-LUCZAK,FREDERIK-NIELSEN
JOSSELIN-OUANNA,CONOR-NILAND
OLIVIER-PATIENCE,GUILLERMO-OLASO
JORGE-AGUILAR,VASEK-POSPISIL
JOAO-SOUSA,LAURENT-ROCHETTE
IVO-KLEC,GUILLAUME-RUFIN
VICTOR-CRIVOI,JULIO-SILVA
VINCENT-MILLOT,SIMON-STADLER
MATTEO-VIOLA,CEDRIK-MARCEL-STEBE
SEBASTIAN-RIESCHICK,BERNARD-TOMIC
CARSTEN-BALL,DANAI-UDOMCHOKE
JOHN-MILLMAN,FRITZ-WOLMARANS
GIOVANNI-LAPENTTI,JURGEN-ZOPP
OLIVIER-ROCHUS,JOHN-ISNER
TOBIAS-KAMKE,JOHN-ISNER
MICHAEL-YANI,OLIVIER-ROCHUS
ALEX-BOGOMOLOV-JR,JOHN-ISNER
MATTHEW-EBDEN,OLIVIER-ROCHUS
EDOUARD-ROGER-VASSELIN,TOBIAS-KAMKE
DENIS-KUDLA,MICHAEL-YANI
ARNAUD-CLEMENT,JOHN-ISNER
GRIGOR-DIMITROV,DENIS-KUDLA
RUBEN-BEMELMANS,ALEX-BOGOMOLOV-JR
NICOLAS-MAHUT,OLIVIER-ROCHUS
DONALD-YOUNG,TOBIAS-KAMKE
MATTHIAS-BACHINGER,MATTHEW-EBDEN
JIMMY-WANG,EDOUARD-ROGER-VASSELIN
TOMMY-HAAS,MICHAEL-YANI
KAROL-BECK,JOHN-ISNER
BRIAN-DABUL,GRIGOR-DIMITROV
IGOR-KUNITSYN,JIMMY-WANG
RYAN-SWEETING,MATTHEW-EBDEN
MISCHA-ZVEREV,ALEX-BOGOMOLOV-JR
GREG-JONES,OLIVIER-ROCHUS
MICHAEL-BERRER,TOMMY-HAAS
ALEX-BOGDANOVIC,TOBIAS-KAMKE
DUSTIN-BROWN,MATTHIAS-BACHINGER
DENIS-GREMELMAYR,RUBEN-BEMELMANS
RYAN-HARRISON,ARNAUD-CLEMENT
IVO-KARLOVIC,DENIS-KUDLA
SEBASTIAN-DECOUD,NICOLAS-MAHUT
RICHARD-BLOOMFIELD,EDOUARD-ROGER-VASSELIN
DUDI-SELA,MICHAEL-YANI
PAUL-CAPDEVILLE,DONALD-YOUNG
RAJEEV-RAM,RICHARD-BLOOMFIELD
ANDRE-BEGEMANN,MICHAEL-YANI
GREG-OUELLETTE,JIMMY-WANG
MARK-VERRYTH,ALEX-BOGDANOVIC
KEN-SKUPSKI,RAJEEV-RAM
MICHAEL-SHABAZ,ANDRE-BEGEMANN
SCOTT-LIPSKY,GREG-OUELLETTE
PIERRE-LUDOVIC-DUCLOS,RICHARD-BLOOMFIELD
LAURYNAS-GRIGELIS,JIMMY-WANG
FRANK-MOSER,MICHAEL-YANI
DEVIN-BRITTON,ALEX-BOGDANOVIC
SEKOU-BANGOURA,ALEX-BOGDANOVIC
ANDREA-AGAZZI,DEVIN-BRITTON
ANDREW-DZULYNSKY,PIERRE-LUDOVIC-DUCLOS
KIRILL-KASYANOV,SCOTT-LIPSKY
HENRY-STEER,FRANK-MOSER
ANTOINE-BENNETEAU,MICHAEL-SHABAZ
MICHAEL-KOHLMANN,KEN-SKUPSKI
VLADIMIR-OBRADOVIC,MARK-VERRYTH
JOHN-VALENTI,JIMMY-WANG
DAVID-FERRER,ROBIN-SODERLING
TOMAS-BERDYCH,ROBIN-SODERLING
NICOLAS-ALMAGRO,DAVID-FERRER
POTITO-STARACE,ROBIN-SODERLING
ANDREAS-HAIDER-MAURER,DAVID-FERRER
BLAZ-KAVCIC,TOMAS-BERDYCH
MICHAEL-RYDERSTEDT,NICOLAS-ALMAGRO
DIEGO-JUNQUEIRA,ROBIN-SODERLING
PERE-RIBA,DAVID-FERRER
TEYMURAZ-GABASHVILI,TOMAS-BERDYCH
GUILLERMO-OLASO,NICOLAS-ALMAGRO
JUAN-MONACO,BLAZ-KAVCIC
JONATHAN-DASNIERES-DE-VEIGY,POTITO-STARACE
FILIPPO-VOLANDRI,ANDREAS-HAIDER-MAURER
RUBEN-RAMIREZ-HIDALGO,MICHAEL-RYDERSTEDT
TOMMY-ROBREDO,FILIPPO-VOLANDRI
CARLOS-BERLOCQ,JUAN-MONACO
ANDREY-GOLUBEV,RUBEN-RAMIREZ-HIDALGO
JULIAN-REISTER,POTITO-STARACE
ANDREAS-VINCIGUERRA,JONATHAN-DASNIERES-DE-VEIGY
MICHAEL-YANI,TEYMURAZ-GABASHVILI
MIKHAIL-KUKUSHKIN,ANDREAS-HAIDER-MAURER
IGOR-ANDREEV,DIEGO-JUNQUEIRA
JULIEN-BENNETEAU,BLAZ-KAVCIC
ANTONIO-VEIC,GUILLERMO-OLASO
CHRISTIAN-LINDELL,PERE-RIBA
MAXIMO-GONZALEZ,MICHAEL-RYDERSTEDT
YANNICK-MERTENS,DIEGO-JUNQUEIRA
DUSTIN-BROWN,JONATHAN-DASNIERES-DE-VEIGY
GIANLUCA-NASO,GUILLERMO-OLASO
JAVIER-MARTI,ANTONIO-VEIC
ANDREI-GORBAN,DIEGO-JUNQUEIRA
GERARD-GRANOLLERS,DUSTIN-BROWN
PATRIK-BRYDOLF,GUILLERMO-OLASO
FRED-SIMONSSON,ANTONIO-VEIC
PABLO-FIGUEROA,JAVIER-MARTI
PATRIK-ROSENHOLM,YANNICK-MERTENS
HARRI-HELIOVAARA,GIANLUCA-NASO
STEFAN-BORG,JONATHAN-DASNIERES-DE-VEIGY
NICOLAS-RENAVAND,DIEGO-JUNQUEIRA
OLIVIER-PATIENCE,DUSTIN-BROWN
ROKO-KARANUSIC,GUILLERMO-OLASO
JESPER-BRUNSTROM,ANTONIO-VEIC
RICKARD-HOLMSTROM,JAVIER-MARTI
MARKUS-ERIKSSON,YANNICK-MERTENS
JACOB-JOHANSSON,GIANLUCA-NASO
ROBIN-OLIN,JONATHAN-DASNIERES-DE-VEIGY
ZIAD-SULTAN,STEFAN-BORG
JUHO-PAUKKU,PATRIK-BRYDOLF
LUCAS-RENARD,PABLO-FIGUEROA
CARLOS-CALDERON-RODRIGUEZ,ANDREI-GORBAN
DANIEL-BERTA,GERARD-GRANOLLERS
CARL-BERGMAN,HARRI-HELIOVAARA
FRANTISEK-CERMAK,PATRIK-ROSENHOLM
SIMON-NORENIUS,FRED-SIMONSSON
PABLO-ANDUJAR,JUAN-CARLOS-FERRERO
LUKASZ-KUBOT,PABLO-ANDUJAR
FEDERICO-DELBONIS,JUAN-CARLOS-FERRERO
CEDRIK-MARCEL-STEBE,PABLO-ANDUJAR
PAVOL-CERVENAK,FEDERICO-DELBONIS
MARCEL-GRANOLLERS,JUAN-CARLOS-FERRERO
SANTIAGO-GIRALDO,LUKASZ-KUBOT
MIKHAIL-YOUZHNY,JUAN-CARLOS-FERRERO
GUILLERMO-GARCIA-LOPEZ,LUKASZ-KUBOT
ALBERT-MONTANES,PABLO-ANDUJAR
VICTOR-HANESCU,PAVOL-CERVENAK
SERGIY-STAKHOVSKY,FEDERICO-DELBONIS
JEREMY-CHARDY,SANTIAGO-GIRALDO
BENOIT-PAIRE,MARCEL-GRANOLLERS
FABIO-FOGNINI,CEDRIK-MARCEL-STEBE
GAEL-MONFILS,VICTOR-HANESCU
JURGEN-MELZER,SANTIAGO-GIRALDO
PHILIPP-PETZSCHNER,MIKHAIL-YOUZHNY
GILLES-SIMON,ALBERT-MONTANES
FLORIAN-MAYER,FEDERICO-DELBONIS
NIKOLAY-DAVYDENKO,CEDRIK-MARCEL-STEBE
ANDREAS-SEPPI,MARCEL-GRANOLLERS
RADEK-STEPANEK,GUILLERMO-GARCIA-LOPEZ
VICTOR-CRIVOI,PABLO-ANDUJAR
MISCHA-ZVEREV,PAVOL-CERVENAK
TOBIAS-KAMKE,JEREMY-CHARDY
BASTIAN-KNITTEL,JUAN-CARLOS-FERRERO
ROBIN-KERN,FABIO-FOGNINI
DANIEL-GIMENO-TRAVER,LUKASZ-KUBOT
EVGENY-DONSKOY,BENOIT-PAIRE
JAROSLAV-POSPISIL,SERGIY-STAKHOVSKY
LOUK-SORENSEN,EVGENY-DONSKOY
BASTIAN-KNITTEL,FEDERICO-DELBONIS
LEONARDO-MAYER,VICTOR-CRIVOI
BORUT-PUC,PAVOL-CERVENAK
SIMON-GREUL,PAVOL-CERVENAK
SEBASTIAN-SACHS,EVGENY-DONSKOY
JAAN-FREDERIK-BRUNKEN,BASTIAN-KNITTEL
FLORIAN-FALLERT,VICTOR-CRIVOI
LUKAS-DLOUHY,LEONARDO-MAYER
JAN-HERNYCH,LOUK-SORENSEN
ELMAR-EJUPOVIC,FEDERICO-DELBONIS
ROMAIN-JOUAN,BORUT-PUC
JOSKO-TOPIC,SIMON-GREUL
MARCO-TRUNGELLITI,EVGENY-DONSKOY
NEVEN-KRIVOKUCA,BASTIAN-KNITTEL
MARCEL-ZIMMERMANN,VICTOR-CRIVOI
RENZO-OLIVO,LEONARDO-MAYER
JOCHEN-NUFER,JAN-HERNYCH
PABLO-GALDON,BORUT-PUC
DAVID-THURNER,FEDERICO-DELBONIS
GEORGE-BASTL,JAAN-FREDERIK-BRUNKEN
MATT-SIMPSON,PAVOL-CERVENAK
FABIAN-SCHMID,LUKAS-DLOUHY
JAN-BLECHA,ELMAR-EJUPOVIC
REMKO-DE-RIJKE,FLORIAN-FALLERT
ANDREA-ARNABOLDI,ROMAIN-JOUAN
NILS-LANGER,SEBASTIAN-SACHS
MAXIMILIAN-MARTERER,LOUK-SORENSEN
JOHN-ISNER,MARDY-FISH
RYAN-HARRISON,MARDY-FISH
GILLES-MULLER,JOHN-ISNER
SOMDEV-DEVVARMAN,MARDY-FISH
KEVIN-ANDERSON,GILLES-MULLER
YEN-HSUN-LU,JOHN-ISNER
RAJEEV-RAM,RYAN-HARRISON
NICOLAS-MAHUT,MARDY-FISH
MICHAEL-RUSSELL,KEVIN-ANDERSON
JAMES-BLAKE,JOHN-ISNER
XAVIER-MALISSE,RYAN-HARRISON
TATSUMA-ITO,SOMDEV-DEVVARMAN
MARINKO-MATOSEVIC,YEN-HSUN-LU
ROBBY-GINEPRI,GILLES-MULLER
LLEYTON-HEWITT,RAJEEV-RAM
GRIGOR-DIMITROV,RAJEEV-RAM
IGOR-KUNITSYN,MARINKO-MATOSEVIC
ALEX-BOGOMOLOV-JR,GILLES-MULLER
RYAN-SWEETING,SOMDEV-DEVVARMAN
ERNESTS-GULBIS,JAMES-BLAKE
TOMMY-HAAS,ROBBY-GINEPRI
YUICHI-SUGITA,RYAN-HARRISON
PHILLIP-SIMMONDS,LLEYTON-HEWITT
MICHAEL-BERRER,TATSUMA-ITO
MATTHIAS-BACHINGER,YEN-HSUN-LU
RICARDAS-BERANKIS,NICOLAS-MAHUT
DONALD-YOUNG,MICHAEL-RUSSELL
DENIS-KUDLA,MARINKO-MATOSEVIC
MATTHEW-EBDEN,RAJEEV-RAM
OLIVIER-SAJOUS,YUICHI-SUGITA
TIM-SMYCZEK,PHILLIP-SIMMONDS
MAC-STYSLINGER,MARINKO-MATOSEVIC
DANIEL-KOSAKOWSKI,MATTHEW-EBDEN
HAYDN-LEWIS,YUICHI-SUGITA
GABRIEL-TOWNES,TIM-SMYCZEK
GREG-JONES,PHILLIP-SIMMONDS
NICOLAS-MASSU,RAJEEV-RAM
AUSTIN-SMITH,DENIS-KUDLA
WIL-SPENCER,OLIVIER-SAJOUS
COLIN-FLEMING,DENIS-KUDLA
NICK-LINDAHL,WIL-SPENCER
KARLIS-LEJNIEKS,DANIEL-KOSAKOWSKI
DRAKE-BERNSTEIN,HAYDN-LEWIS
KEVIN-KING,NICOLAS-MASSU
ALFREDO-KRYWACZ,OLIVIER-SAJOUS
GUILLERMO-GOMEZ-DIAZ,PHILLIP-SIMMONDS
NATHANIEL-SCHNUGG,AUSTIN-SMITH
JACK-ANTON,MAC-STYSLINGER
ERIK-GRAVES,GABRIEL-TOWNES
NICOLAS-ALMAGRO,GILLES-SIMON
FERNANDO-VERDASCO,NICOLAS-ALMAGRO
MIKHAIL-YOUZHNY,GILLES-SIMON
GAEL-MONFILS,GILLES-SIMON
JURGEN-MELZER,FERNANDO-VERDASCO
FLORIAN-MAYER,NICOLAS-ALMAGRO
MARIN-CILIC,MIKHAIL-YOUZHNY
RADEK-STEPANEK,GAEL-MONFILS
FABIO-FOGNINI,JURGEN-MELZER
PHILIPP-KOHLSCHREIBER,NICOLAS-ALMAGRO
JULIAN-REISTER,MIKHAIL-YOUZHNY
JARKKO-NIEMINEN,GILLES-SIMON
JUAN-MONACO,FLORIAN-MAYER
CEDRIK-MARCEL-STEBE,FERNANDO-VERDASCO
TOBIAS-KAMKE,MARIN-CILIC
ALBERT-RAMOS-VINOLAS,GAEL-MONFILS
DANIEL-GIMENO-TRAVER,JURGEN-MELZER
LUKAS-ROSOL,NICOLAS-ALMAGRO
CARLOS-BERLOCQ,MIKHAIL-YOUZHNY
SERGIY-STAKHOVSKY,GILLES-SIMON
MARSEL-ILHAN,FLORIAN-MAYER
JUAN-IGNACIO-CHELA,TOBIAS-KAMKE
PABLO-ANDUJAR,FERNANDO-VERDASCO
JANKO-TIPSAREVIC,JUAN-MONACO
ALEXANDR-DOLGOPOLOV,JARKKO-NIEMINEN
NIKOLAY-DAVYDENKO,CEDRIK-MARCEL-STEBE
BASTIAN-KNITTEL,MARIN-CILIC
ANDREAS-SEPPI,RADEK-STEPANEK
GUILLERMO-GARCIA-LOPEZ,JULIAN-REISTER
VICTOR-CRIVOI,FABIO-FOGNINI
ALBERT-MONTANES,PHILIPP-KOHLSCHREIBER
JULIEN-BENNETEAU,PABLO-ANDUJAR
ROBIN-HAASE,CARLOS-BERLOCQ
GUILLERMO-OLASO,VICTOR-CRIVOI
MARCEL-GRANOLLERS,DANIEL-GIMENO-TRAVER
PHILIPP-PETZSCHNER,MARSEL-ILHAN
PERE-RIBA,TOBIAS-KAMKE
IVAN-DODIG,BASTIAN-KNITTEL
ANDREY-GOLUBEV,PHILIPP-KOHLSCHREIBER
SIMONE-BOLELLI,JUAN-MONACO
SANTIAGO-GIRALDO,JARKKO-NIEMINEN
ADRIAN-MANNARINO,ALBERT-RAMOS-VINOLAS
DENIS-ISTOMIN,JULIAN-REISTER
POTITO-STARACE,LUKAS-ROSOL
MAXIMO-GONZALEZ,SERGIY-STAKHOVSKY
JUAN-CARLOS-FERRERO,CEDRIK-MARCEL-STEBE
ANDREAS-BECK,RADEK-STEPANEK
LUKAS-ROSOL,VICTOR-CRIVOI
NILS-LANGER,ALBERT-RAMOS-VINOLAS
IVAN-NAVARRO,MARSEL-ILHAN
LEONARDO-TAVARES,SIMONE-BOLELLI
PABLO-GALDON,GUILLERMO-OLASO
JAN-HERNYCH,BASTIAN-KNITTEL
JAN-MERTL,LUKAS-ROSOL
JAAN-FREDERIK-BRUNKEN,ALBERT-RAMOS-VINOLAS
BORUT-PUC,MARSEL-ILHAN
TOBIAS-HINZMANN,SIMONE-BOLELLI
THOMAS-SCHOOREL,PABLO-GALDON
MARTIN-KLIZAN,JAN-HERNYCH
FACUNDO-BAGNIS,NILS-LANGER
ANDRE-BEGEMANN,GUILLERMO-OLASO
KEVIN-KRAWIETZ,BASTIAN-KNITTEL
JOAO-SOUSA,IVAN-NAVARRO
JAN-LENNARD-STRUFF,VICTOR-CRIVOI
ANTONIO-VEIC,LEONARDO-TAVARES
FERNANDO-VERDASCO,MARCEL-GRANOLLERS
NICOLAS-ALMAGRO,FERNANDO-VERDASCO
MIKHAIL-YOUZHNY,MARCEL-GRANOLLERS
FELICIANO-LOPEZ,NICOLAS-ALMAGRO
STAN-WAWRINKA,MARCEL-GRANOLLERS
ANDREAS-HAIDER-MAURER,MIKHAIL-YOUZHNY
JULIEN-BENNETEAU,FERNANDO-VERDASCO
JARKKO-NIEMINEN,NICOLAS-ALMAGRO
PETER-LUCZAK,STAN-WAWRINKA
DENIS-ISTOMIN,MIKHAIL-YOUZHNY
FRED-GIL,FERNANDO-VERDASCO
DANIEL-GIMENO-TRAVER,FELICIANO-LOPEZ
IGOR-ANDREEV,MARCEL-GRANOLLERS
MATTHIAS-BACHINGER,JULIEN-BENNETEAU
SANTIAGO-GIRALDO,ANDREAS-HAIDER-MAURER
MICHAEL-LAMMER,FELICIANO-LOPEZ
GUILLERMO-GARCIA-LOPEZ,SANTIAGO-GIRALDO
PABLO-ANDUJAR,MATTHIAS-BACHINGER
STEPHANE-BOHLI,MARCEL-GRANOLLERS
MISCHA-ZVEREV,IGOR-ANDREEV
LUKAS-ROSOL,JULIEN-BENNETEAU
JOAO-SOUZA,FRED-GIL
STEVE-DARCIS,DANIEL-GIMENO-TRAVER
YANN-MARTI,ANDREAS-HAIDER-MAURER
MARTIN-FISCHER,DENIS-ISTOMIN
ALEXANDER-SADECKY,PETER-LUCZAK
VICTOR-HANESCU,JARKKO-NIEMINEN
HENRI-LAAKSONEN,JOAO-SOUZA
FLORIAN-REYNET,MARTIN-FISCHER
ROMAN-VOGELI,PETER-LUCZAK
GUILLERMO-ALCAIDE,YANN-MARTI
MARC-AURADOU,JOAO-SOUZA
MICHAL-PRZYSIEZNY,YANN-MARTI
HUGO-NYS,MARTIN-FISCHER
GEORGE-BASTL,PETER-LUCZAK
LUCA-SCHENA,GUILLERMO-ALCAIDE
CHRISTIAN-LINDELL,HENRI-LAAKSONEN
PHILIPP-MARX,FLORIAN-REYNET
MARTIN-PRIKRYL,ROMAN-VOGELI
YANN-MINSTER,MARC-AURADOU
JULIO-PERALTA,GEORGE-BASTL
ROBIN-ROSHARDT,HENRI-LAAKSONEN
JOSS-ESPASANDIN,YANN-MARTI
ROGIER-WASSEN,PHILIPP-MARX
JENS-HAUSER,HUGO-NYS
QUENTIN-ROBERT,MARTIN-PRIKRYL
RAPHAEL-MORI,LUCA-SCHENA
MARDY-FISH,ERNESTS-GULBIS
RYAN-HARRISON,MARDY-FISH
ALEX-BOGOMOLOV-JR,ERNESTS-GULBIS
IGOR-KUNITSYN,MARDY-FISH
JUAN-MARTIN-DEL-POTRO,ERNESTS-GULBIS
THOMAZ-BELLUCCI,ALEX-BOGOMOLOV-JR
YEN-HSUN-LU,RYAN-HARRISON
GILLES-MULLER,MARDY-FISH
JAMES-BLAKE,JUAN-MARTIN-DEL-POTRO
MARCOS-BAGHDATIS,YEN-HSUN-LU
ALEJANDRO-FALLA,THOMAZ-BELLUCCI
GRIGOR-DIMITROV,ALEX-BOGOMOLOV-JR
RYAN-SWEETING,IGOR-KUNITSYN
DANIEL-KOSAKOWSKI,ERNESTS-GULBIS
MICHAEL-RUSSELL,RYAN-HARRISON
XAVIER-MALISSE,ERNESTS-GULBIS
DMITRY-TURSUNOV,MICHAEL-RUSSELL
TOMMY-HAAS,GRIGOR-DIMITROV
FERNANDO-GONZALEZ,IGOR-KUNITSYN
MICHAEL-BERRER,JAMES-BLAKE
GREG-JONES,ALEX-BOGOMOLOV-JR
LAURYNAS-GRIGELIS,ALEJANDRO-FALLA
RICARDAS-BERANKIS,RYAN-HARRISON
TIM-SMYCZEK,DANIEL-KOSAKOWSKI
ROBBY-GINEPRI,YEN-HSUN-LU
STEVE-JOHNSON,GILLES-MULLER
SOMDEV-DEVVARMAN,RYAN-SWEETING
RIK-DE-VOEST,TIM-SMYCZEK
NICOLAS-MASSU,GREG-JONES
CLEMENT-REIX,LAURYNAS-GRIGELIS
DENIS-KUDLA,DANIEL-KOSAKOWSKI
TATSUMA-ITO,DANIEL-KOSAKOWSKI
MARCELO-MELO,RIK-DE-VOEST
MARINKO-MATOSEVIC,CLEMENT-REIX
YUICHI-SUGITA,NICOLAS-MASSU
ARTEM-SITAK,TIM-SMYCZEK
BRADLEY-KLAHN,GREG-JONES
CARSTEN-BALL,LAURYNAS-GRIGELIS
SAHR-TIMOTHY--KPULUN,DENIS-KUDLA
ALEX-BOGDANOVIC,TATSUMA-ITO
ALEX-KIM,RIK-DE-VOEST
MARCIN-KOSAKOWSKI,MARINKO-MATOSEVIC
CLAY-THOMPSON,YUICHI-SUGITA
CECIL-MAMIIT,TIM-SMYCZEK
CHRIS-GUCCIONE,DENIS-KUDLA
MICHAEL-MCCLUNE,GREG-JONES
LUIS-ANTONIO-PEREZ-PEREZ,CARSTEN-BALL
PHILLIP-SIMMONDS,LAURYNAS-GRIGELIS
BRUNO-SEMENZATO,BRADLEY-KLAHN
KARLIS-LEJNIEKS,DANIEL-KOSAKOWSKI
ZACK-FLEISHMAN,SAHR-TIMOTHY--KPULUN
HAREL-SRUGO,NICOLAS-MASSU
JAMIE-MURRAY,MARCELO-MELO
AARON-YOVAN,CLEMENT-REIX
MARCOS-GIRON,ARTEM-SITAK
MARIN-CILIC,ALEXANDR-DOLGOPOLOV
JUAN-CARLOS-FERRERO,ALEXANDR-DOLGOPOLOV
FABIO-FOGNINI,MARIN-CILIC
ALBERT-RAMOS-VINOLAS,ALEXANDR-DOLGOPOLOV
ANDREAS-SEPPI,MARIN-CILIC
POTITO-STARACE,FABIO-FOGNINI
CARLOS-BERLOCQ,JUAN-CARLOS-FERRERO
JUAN-IGNACIO-CHELA,POTITO-STARACE
FILIPPO-VOLANDRI,ALEXANDR-DOLGOPOLOV
IVAN-LJUBICIC,JUAN-CARLOS-FERRERO
ROBIN-HAASE,MARIN-CILIC
TOMMY-ROBREDO,CARLOS-BERLOCQ
OLIVIER-ROCHUS,FABIO-FOGNINI
DIEGO-JUNQUEIRA,ANDREAS-SEPPI
GIANLUCA-NASO,ALBERT-RAMOS-VINOLAS
RUBEN-RAMIREZ-HIDALGO,TOMMY-ROBREDO
RUI-MACHADO,FABIO-FOGNINI
DUSAN-LAJOVIC,ANDREAS-SEPPI
IVAN-DODIG,ALBERT-RAMOS-VINOLAS
BLAZ-KAVCIC,CARLOS-BERLOCQ
MAXIMO-GONZALEZ,JUAN-CARLOS-FERRERO
SIMONE-VAGNOZZI,ROBIN-HAASE
ANTONIO-VEIC,DIEGO-JUNQUEIRA
MATE-DELIC,GIANLUCA-NASO
SERGIY-STAKHOVSKY,OLIVIER-ROCHUS
THIEMO-DE-BAKKER,POTITO-STARACE
MATE-PAVIC,FILIPPO-VOLANDRI
ALJAZ-BEDENE,RUBEN-RAMIREZ-HIDALGO
THOMAS-FABBIANO,SIMONE-VAGNOZZI
DINO-MARCAN,GIANLUCA-NASO
MARC-RATH,DUSAN-LAJOVIC
SIMONE-BOLELLI,DINO-MARCAN
MARIN-FRANJICEVIC,RUBEN-RAMIREZ-HIDALGO
MIKE-URBANIJA,SIMONE-VAGNOZZI
ALDIN-SETKIC,GIANLUCA-NASO
TONI-ANDROIC,DUSAN-LAJOVIC
CHRISTOPH-LESSIAK,ALJAZ-BEDENE
BORUT-PUC,THOMAS-FABBIANO
SANTIAGO-GONZALEZ,MARC-RATH
AGUSTIN-GONZALEZ,SIMONE-BOLELLI
DUSTIN-BROWN,SANTIAGO-GONZALEZ
NILS-MUSCHIOL,RUBEN-RAMIREZ-HIDALGO
JASMIN-ADEMOVIC,SIMONE-VAGNOZZI
TOMISLAV-BRKIC,GIANLUCA-NASO
BJORN-PROPST,DUSAN-LAJOVIC
MARIN-DRAGANJA,ALJAZ-BEDENE
SASA-STOJISAVLJEVIC,THOMAS-FABBIANO
THEODOROS-ANGELINOS,TONI-ANDROIC
VIKTOR-GALOVIC,MARIN-FRANJICEVIC
JOSKO-TOPIC,CHRISTOPH-LESSIAK
ALEXANDER-ZHURBIN,DINO-MARCAN
ANDRAZ-BEDENE,BORUT-PUC
MAX-RADITSCHNIGG,MARC-RATH
FILIP-VEGER,ALDIN-SETKIC
MARCEL-RUZIC,MIKE-URBANIJA
ALBERT-MONTANES,ROBIN-HAASE
JUAN-IGNACIO-CHELA,ALBERT-MONTANES
JOAO-SOUZA,ROBIN-HAASE
MARCEL-GRANOLLERS,JUAN-IGNACIO-CHELA
ANDREAS-SEPPI,ROBIN-HAASE
PABLO-ANDUJAR,JOAO-SOUZA
SANTIAGO-GIRALDO,ALBERT-MONTANES
DANIEL-GIMENO-TRAVER,JUAN-IGNACIO-CHELA
FELICIANO-LOPEZ,ROBIN-HAASE
FABIO-FOGNINI,SANTIAGO-GIRALDO
PHILIPP-KOHLSCHREIBER,ALBERT-MONTANES
PERE-RIBA,ANDREAS-SEPPI
ANTONIO-VEIC,MARCEL-GRANOLLERS
ALBERT-RAMOS-VINOLAS,PABLO-ANDUJAR
DIEGO-JUNQUEIRA,JOAO-SOUZA
THOMAS-MUSTER,PHILIPP-KOHLSCHREIBER
DENIS-ISTOMIN,ANDREAS-SEPPI
FILIPPO-VOLANDRI,MARCEL-GRANOLLERS
LUKAS-ROSOL,PABLO-ANDUJAR
DOMINIC-THIEM,DANIEL-GIMENO-TRAVER
